silm+nägu	silm+nägu
rikkuma	*rikkuma
ja	jaa
tõmbama	*tõmmas
vastu	*vasta
päike	*päikkest
kolm	kolm
kord	*kõrda
niske	*niskese
ratas	*ratta
seda+viisi	seda+*viisi
siia	*siije
koht	*kõhta
jääma	jäi
pidama	pidama
kus	*kus
koht	kõhast
esiti	*este
peale	*piale
hakkama	*akkas
tõmbama	*tõmmama
ja	ja
siis	siis
ütlema	üts
et	et
nägema	nää
tema	tämä
ometi+ki	*õmmettigi
ei	ei
lööma	*löüwä
mujale	mujale
kui	kui
kui	kui
lööma	lüöb
inimene	inimese
silm+nägu	silm+*näusse
ja	ja
rikkuma	*rikkub
inimene	inimese
silm+nägu	silm+näu
välja	*vällä
aga	aga
tasakesi	tasakkeste
tema	ta
rääkima	*rääkkis
aga	aga
tema	taa
ei	i
ütlema	üeld
see	se
et	et
mina	ma
kuulma	*kuulin
ei	ei
ei	ei
kuulma	kuuld
üks+ki	*ühtki
sõna	sõna
aga	aga
tasakesi	tasakkeste
podisema	podises
ja	ja
see	selles
saati	*saatte
mina	mull
kohe	kõhe
valu	valu
lõppema+ki	*lõppeski
välja	*vällä
ja	jaa
minema	*läksin
kodu	koduje
ja	ja
teine	*tõine
päev	pääv
olema	oli
laat	*laada
ja	ja
mina	mina
minema	*läksin
juba	juba
laat	*laadale
peale	piale
peale	piale
lõuna	*lõunette
siis	s
küsima	küsisin
veel	viel
tema	temä
käest	käst
et	et
mis	miss
sina	sa
tahtma	tahad
see	*selle
eest	iest
mitte	*mitte
miski	midagi
ei	ei
tahtma	taha
mina	maa
ütlema	*ütsi
et	et
no	noo
ega	ega
e	e
kui	kui
sina	sa
raha	raha
ei	ei
tahtma	taha
aga	aga
kas	kas
sina	sa
siis	siis
leib	*leiba
ka	kaa
ei	ei
tahtma	taha
või	vai
ütlema	*ütles
et	et
jaa	jaa
leib	*leiba
et	et
leib	*leiba
võima	võid
üks	ühe
tüki+kene	*tükkikkese
tooma	*tuuwa
mina	mul
olema	õlid
teine	*tõise
hommik	*ommikku
poole	pole
leib	*leiväd
ja	ja
võtma	võtsin
siis	siis
leib	*leiväd
välja	*väljä
ja	ja
ja	jaa
lõikama	*lõikkasin
tema	*talle
pool	*puole
leib	*leiva
ja	ja
ja	ja
siis	siis
võtma	*võtsin
ütlema	*ütsin
et	et
ütlema	*ütsin
tema	*talle
et	et
mina	mull
olema	on
värske	*värske
silk	*silkku
ka	kaa
et	et
kas	kass
sina	sa
silk	*silkku
ka	kaa
tahtma	tahad
noh	noh
eks	eks
sina	sa
võtma	*võtta
panema	pane
üks	üks
paar	paar
kolm	kolm
tükk	*tükki
sinna	*sinne
leib	*leiva
peale	*piale
aga	a
mina	mull
olema	õli
väike	*veikkene
kauss	kauss
ja	ja
mina	mina
võtma	*võtsin
panema	panin
sinna	*sinne
kauss	*kausi
sisse	*sisse
panema	panin
see	*selle
väike	*veikkese
kauss	*kausi
silk	*silkku
täis	täis
ja	ja
võtma	*võtsin
pool	puol
leib	*leiba
ja	ja
panema	panin
paber	paaberi
alla	*alla
ja	ja
panema	panin
rätik	*rättikku
peale	*piale
ja	ja
viima	*viisin
tema	tämale
tema	täma
panema	paneb
käsi	kääd
kokku	*kokku
ütlema	*ütleb
et	et
püha	püha
jumal	jumal
kas	kas
sina	sul
kodu	kodu
kas	kas
sina	sa
kodu	kodu
jätma	*jätsid
ka	kaa
oma	omale
silk	*silkku
mina	ma
et	t
jätma	*jätsin
küll	küll
mees	mies
tooma	tõi
terve	*terve
puud	*puuda
ja	jaa
ei	ei
tema	tämä
muu	muud
maks	*maksu
ei	ei
võtma	*võttand
tahtma	tahi
andma	*andada
mina	*mulle
leib	*leiba
ja	ja
silk	*silkku
tagasi	tagasi
mina	ma
ütlema	ütsin
et	et
ei	ei
võtma	*võtta
ja	ja
las	lass
see	sie
las	lass
see	sie
jääma	jääb
sina	*sulle
jah	jaahh
terve	*tervest
saama	sain
ei	ei
hakkama	*akkand
jooks	*juoksu
ei	ei
miski	*miski
kohe	kohe
pale	pale
olema	oli
kohe	kõhe
nii+sugune	*niisikkene
kohe	kõhe
nõnda	*ninda
ajama	aeas
et	et
e	e
suu	suu
olema	õli
viltu	*vilttu
kohe	kõhe
ajama	aeas
silm	*silmad
silm+nägu	silm+näu
nii	nii
paiste	*paiste
et	et
kole	kole
kohe	kohe
ja	jaa
abi	abi
saama	sain
küll	küll
pärast	pärast
kui	kui
rääkima	*rääkkisivad
siis	siis
ütlema	*ütlesivad
et	ett
kui	kui
ära	ära
olema	oli
surema	surd
jo	juo
siis	siis
rääkima	*rääkkisivad
et	et
tema	tämal
olema	õli
oma	omal
tuba	tuba
väike	*veikkene
tuba	tuba
toa+kene	*tuakkene
seal	seal
taga	taga
ja	ja
siis	sis
ütlema	*ütlesivad
et	et
seal	sääl
olema	onn
pudel	pudeli
sees	sies
olema	õld
tema	tämäl
uss	*ussisid
ja	ja
must	*mustad
uss	*ussid
olema	onn
olema	õld
kaks	kahes
pudel	pudelis
olema	on
olema	õld
must	must
must	must
uss	uss
suur	suur
e	e
suur	suur
e	e
madu+uss	madu+uss
kas	kass
olema	on
õige	*õige
või	vai
vale	vale
mina	maa
ei	i
teadma	tia
aga	aga
nii	nii
mina	ma
kuulma	*kuulsin
jaa	jaa
olema	onn
pidama	pidand
arstima	*arstima
kui	kui
kes	kess
käima	*käisiväd
et	et
tema	täma
panema	pani
kaart	*kaardi
ja	ja
ja	ja
siis	siis
olema	onn
inimene	inimestele
pidama	pidand
ütlema	*ütlema
kohe	kõhe
et	et
kas	kass
see	se
varas	varas
olema	on
ligi	ligi
või	vai
kaugel	*kaugel
või	vai
siis	ss
olema	on
see	seda
kõik	kõik
pidama	pidand
rääkima	*rääkkima
jaa	jaa
käima	*käisiväd
inimene	inimesed
seal	sial
mitu	*mitme
haigus	*aigussittega
ja	ja
ikka	*ikke
olema	on
abi	abi
abi	abi
tegema	teind
tema	tämä
olema	õli
Jõhvi	*Jõhvis
üks	üks
Jaan	Jaan
Rebane	Rebane
ah	ahh
noh	noh
ussi+tõbi	*ussi+tõbi
e	e
ussi+tõbi	*ussi+tõbe
arstima	*arstitti
see	*selle
puu	*puuga
e	e
e	e
mis	*miska
olema	õli
uss	*ussi
tapma	*tappettud
noh	noohh
aga	aga
kes	kell
olema	oli
alles	*alles
mõni	mõni
tapma	*tappas
e	e
vikat	*vikkasti
lüsi	lüsi
ots	*õtsaga
olema	õli
tapma	*tappand
ehk	ehk
e	e
ehk	ehk
jälle	*jälle
siis	siis
see	*selle
reha	rehaga
ehk	ähk
heina+aeg	*eina+aeal
kui	kui
olema	õli
ja	ja
kes	kell
juhtuma	*juhtus
olema	õlema
et	et
see	seda
puu	puud
olema	õli
alles	*alles
siis	siis
siis	siis
e	e
panema	*pandi
laps	laps
vann	*vanni
ja	ja
siis	sis
see	*sellega
e	e
see	selle
koht	koha
see	*selle
koht	kohaga
pressima	*pressitti
sealt	sealt
laps	last
noh	nohh
see	se
olema	oli
siis	sis
nii	niij
et	ett
e	e
et	et
laps	*lapse
silm	*silmad
ei	ei
olema	*olled
paigal	*paigal
laps	*lapse
silm	*silmad
keerlema	*kierlesiväd
nii+kui	nii+gu
uss	*ussil
uss	*ussil
kohe	kohe
ja	ja
ja	ja
siis	sis
nii+viisi	nii+visi
nemad	nad
arstima	*arstisivad
ja	ja
see	seda
mina	ma
kuulma	*kuulsin
et	et
et	et
rääkima	*rääkkisivad
et	ett
et	et
see	sie
olema	onn
see	sie
tegema	tieb
abi	abi
ja	ja
siis	siis
e	e
see	*selle
see	*selle
see	*sellega
tegema	tegivad
kolm	kolm
kord	kõrd
piir	*piiri
seal	säl
vann	*vanni
vesi	vie
sees	sies
ja	ja
ei	ei
mina	mina
see	seda
harjas	*arjasse
võtmine	*võttamist
ei	ei
nägema	näind
mina	maa
olema	olen
kuulma	*kuulsin
küll	küll
et	et
et	et
laps	*lastel
võtma	*võettasse
harjas	*arjassid
aga	aga
mina	ma
see	seda
ei	ei
nägema	näind
e	e
mina	maa
ei	i
teadma	tia
see	seda
ütlema	*üeldi
et	et
saun	*saunas
olema	on
tegema	*tehtud
aga	aga
mina	maa
see	seda
ei	ei
nägema	*näinud
ei	ei
teadma	tia
see	seda
no	noo
kui	kui
ema	ema
nägema	näeb
uss	*ussi
ja	jaa
ehk	ehk
isa	isa
juhtuma	*juhtub
uss	*ussi
nägema	nägema
ja	jaa
see	selle
kui	kui
see	sell
aeg	aal
kui	kui
ema	ema
kandma	*kannab
siis	siis
see	*sellest
pidama	piab
tulema	tulema
see	sellest
pidama	piab
e	e
ja	ja
siis	s
kui	kui
kui	kui
ema	ema
nii	nii
kui	kui
nägema	näeb
et	et
ehmatama	*ehmattab
siis	siis
see	sellest
pidama	piab
laps	*lapsele
külge	*külge
jääma	jääma
noh	nohh
nii	nii
kui	gui
tule+kahju	tule+gahju
jälle	*jälle
inimene	inimene
nägema	nääb
siis	siis
ja	ja
ehmatama	*ehmattab
et	et
äkitsi	*äkkiste
tuluke	tulukkene
olema	on
öösel	*üöse
lahti	*lahti
äkki	*äkki
ehk	ehk
päev+ki	*päävalgi
ehk	ehk
ja	jaa
kuhu	kuhu
koht	*kõhta
sina	sa
oma	omal
e	e
käsi	kääd
panema	paned
e	e
ehmatamine	*ehmattamisega
külge	*külge
kui	kui
sina	sa
kandma	*kannad
siis	siis
siis	siis
või	vai
e	e
koera+nastik	*kuera+*nastikkud
või	vai
no	no
e	e
e	e
pealt	pialt
nii+sugune	*nii+sused
krobeline	krobälised
ja	ja
noh	nohh
need	nied
e	e
mitu	*mitme
moodi	*muodi
ju	juo
e	e
tegema	tehti
mina	minul
olema	oli
jalg	jala
kand	*kannas
mina	maa
kookima	*koukkisin
ise	ise
kohe	kõhe
e	e
nõel	*nõelaga
ümbert	*ümbert
e	e
suka+nõel	*sukka+*nõelaga
ümbert	*ümbert
lahti	*lahti
ja	ja
siis	siis
lööma	lein
sinna	*sinna
sisse	*sisse
tõmbama	*tõmmasin
kohe	kõhe
välja	*väljä
ja	ja
kaduma+ki	kaduski
välja	*välja
aga	a
need	neid
e	e
tegema	tehasse
tugi+teivas	tuge+*deiba
tilk	*tilkkadega
siis	siis
e	e
sool	*suola
nuustik	*nuustikkuga
tegema	tehti
ja	ja
siis	siis
viskama	*vissetti
ahi	*ahju
et	t
see	seda
krabin	krabinat
kuulma	kuuld
e	e
kui	kui
pragisema	pragises
ahi	ahajus
ja	ja
siis	siis
e	e
sibul	sibulaga
vajutama	vajuttatti
üheksa	üheksa
kord	*kõrda
ja	ja
siis	siis
e	e
panema	*pandi
see	se
sibul	sibul
nõnda	*ninda
et	t
tema	temä
elama+ki	eladeski
maa	maa
seest	seest
üles	üless
ei	ei
tulema	tuld
nõnda	*ninda
sügavale	sügevälle
panema	*pandi
et	t
tema	täda
tema	täma
enam	enam
sealt	sialt
üles	üless
ei	ei
tulema	tuld
ja	ja
ja	ja
siis	siis
kuu	kuu
kuu+valge	kuu+*valgel
jälle	*jälle
pesema	*pesti
ja	ja
siis	siis
e	e
valama	valatti
tugi+teivas	tuge+*deibade
alla	*alla
sinna	*sinne
aed	aja
tugi+teivas	tuge+*teibad
mis	miss
olema	onn
e	e
valama	valatti
sinna	*sinne
kuu+valge	kuu+*valgel
ja	ja
siis	siis
valama	valatti
sinna	*sinne
e	e
aga	aga
siis	siis
kui	ku
vihm	viihm
sadama	sadas
õhtu	*õhta
ja	ja
siis	siis
see	se
pidama	pidi
õhtu	*õhta
siis	siis
olema	õlema
ja	ja
kui	kui
vihm	viim
sadama	sadas
siis	siis
pesema	*pesti
see	*selle
e	e
mis	miss
e	e
seal	säl
need	nied
tilk	*tilgad
tulema	tulivad
ja	ja
siis	siis
pesema	*pesti
see	*sellega
ja	ja
siis	siis
valama	valatti
sinna	*sinne
tugi+teivas	tuge+*deibade
alla	*alla
see	seda
mina	ma
see	seda
mina	ma
kuulma	*kuulsin
ka	kaa
jaa	jaa
aga	aga
e	e
mõni	mõnel
olema	onn
mis	miss
olema	onn
silm+nägu	silm+*näuse
nüüd	nd
olema	onn
lööma	lüönd
e	e
e	e
nii	niij
et	et
mõni	mõnel
olema	on
nina	nina
ääres	*ääres
ja	ja
mõni	mõnel
olema	on
lõug	*lõuwas
ja	ja
mõni	mõnel
olema	on
pale	pale
peal	pial
ja	ja
siis	siis
e	e
see	seda
ütlema	*üeldi
et	et
e	e
see	se
vajutama	vajuttattasse
see	*selle
leib	*leivaga
noh	noh
soe	sue
soe	sue
soe	*suoja
leib	*leivaga
kui	ku
ahi	*ahjust
võtma	*võettasse
soe	sue
leib	leib
siis	siis
e	e
see	*sellega
e	e
vajutama	vajuttattasse
ja	ja
siis	siis
andma	*antasse
koer	*kuera
kätte	*kätte
need	ned
leib	*leiva
suu+täis	suu+*däijed
ja	ja
siis	siis
jälle	*jälle
pidama	piab
e	e
üks	ühel
võtma	*võttab
üks	ühest
asi	*asjast
abi	abi
teine	*teisel
võtma	*võttab
teine	*teisest
asi	*asjast
abi	abi
vat	vat
see	seda
mina	ma
olema	olen
kuulma	*kuulnud
kärn	kärn
või	vai
ahah	ahah
vat	vat
vat	vatt
ei	ei
saun	*sauna
kütma	kütt
mina	mina
ei	i
teadma	tia
mina	minu
ema	ema
võtma	*võttas
kui	kui
tuule+röögatus	*tuule+*rüögattus
mina	mull
olema	õli
mina	mull
olema	õli
mitu	*mitmel
kord	*korral
tuule+röögatus	*tuule+*rüegattuss
e	e
ja	jaa
üks+kord	ühe+gõrra
olema	õli
ots	*õtsa
ees	ies
ja	ja
lööma	lei
punane	punasest
ja	ja
kõik	kõik
nõnda	*ninda
üle	üle
ja	ja
siis	siis
ema	ema
sülgama	*sülgis
peale	*piale
ja	ja
ja	jaa
kaduma	kadus
välja	*vällä
mina	mull
tuule+röögatus	*tuule+*rüögattus
lööma	lei
mitu	*mittu
kord	*kõrda
noh	nohh
õu	*õuwes
tuul	*tuulest
tulema	tuleb
ah	aahh
maa	maa
peal	peal
istuma	*istud
maa	maast
tulema	tuleb
noh	nohh
see	seda
ütlema	*üeldasse
mitu	*mitme
moodi	*muodi
see	seda
ütlema	*üeldasse
mitu	*mitme
viis	*viisiga
et	ett
kui	kui
inimene	inimene
maa	maas
istuma	*istub
et	et
et	et
see	se
pidama	piab
e	e
maa	maa
pidama	piab
hingama	*ingama
ja	ja
siis	siis
see	sest
e	e
hingamine	*engamisest
maa	maa
hingamine	*engamisest
pidama	piab
lööma	*lüeme
siis	siss
siis	sis
pidama	*piavad
nii+sugune	*niisikkesed
e	e
niske	*niissed
vistrik	*vistrikkud
lööma	*lüömä
üles	ülesse
noh	noh
see	seda
arstima	*arstivad
jo	juo
siis	sis
need	nied
arst	*arstid
ja	ja
ja	ja
siis	siis
jälle	*jälle
e	e
e	e
see	seda
ütlema	*üeldässe
et	et
see	sie
olema	on
hakkama	*akkand
ja	ja
siis	siis
e	e
e	e
siis	siis
e	e
e	e
tegema	tehasse
see	seda
tuli+hein	tuli+*eina
salv	*salvi
see	seda
juur	*juured
võtma	võettasse
maa	maa
seest	seest
ära	ära
ja	ja
siis	siis
pesema	*pessasse
puhas	*puhtast
lõikama	*leigettasse
väike	*veikkestest
raasu+kene	*raasukkestest
nii	nii
nagu	nagu
nagu	nagu
sigur	sigurid
pisike	pisikkesed
peen	*piened
sigur	sigurid
ja	ja
siis	siis
kuivatama	*kuivattattasse
välja	*välja
siis	siis
jahvatama	javattetti
kohvi+veski	*kohvi+*veskiga
välja	*välja
e	e
hea	parem
olema	on
kui	kui
kohvi+veski	*kohvi+*veskiga
saama	sai
jahvatama	javattatta
siis	siis
tema	ta
minema	läks
hästi	*ästi
peen	*pienest
ja	ja
siis	siis
tegema	tehasse
rõõsk	*rõõsa
mant	*mandiga
keetma	*kiedettässe
rõõsk	rõõsk
rõõsk	*rõõsa
mant	*mandiga
see	sie
üle	üle
ja	ja
tegema	tehasse
nii+sugune	*niiskene
salv	salv
ja	ja
see	*sellega
määrima	*määrittakse
siis	siis
siis	siis
olema	onn
siis	siis
pidama	piab
ä	ä
vastus	*vastust
võtma	*võttama
mina	mina
see	seda
enam	enamb
õieti	*õijette
ei	ei
mäletama	mälätta
aga	aga
natuke	*nattukkese
mina	mull
olema	onn
meel	*mieles
mina	ma
olema	õlin
kolm	*kolme
aastane	*aastane
kui	kui
mina	ma
ema	emaga
e	e
kui	kui
ema	ema
meie	meid
Kaukaasia	*Kapkaasist
välja	*välja
tooma	tõi
ja	ja
siis	sis
vagun	vagunist
lööma	lei
ka	kaa
mina	minule
kõik	kõik
nii+sugune	*niisksed
vistrik	*vistrikkud
üle	üle
kere	kere
igale+poole	igale+*puole
ja	ja
siis	siis
ema	ema
ei	ei
saama	saand
ka	kaa
muidu	*muidu
kui	kui
võtma	*võttas
see	*selle
tuli+hein	tuli+*eina
salv	*salvi
keetma	*kiettas
ja	ja
võtma	*võttass
kui	kui
jo	juo
hakkama	*akkasivad
need	nied
oblikas	*oplikkad
kasvama	*kasvasivad
ja	ja
olema	olid
mõni	mõni
ütlema	*ütleb
tuli+hein	tuli+ein
mõni	mõni
ütlema	*ütleb
e	e
obi+oblikas	obi+*oplikkad
ja	ja
ja	ja
siis	siis
võtma	*võttas
need	nied
e	e
keetma	*kiettas
e	e
esiti	*este
võtma	*võttass
pesema	pesi
puhas	*puhtast
siis	sis
kuivatama	*kuivattas
lõikama	*lõikkas
ja	ja
kuivatama	*kuivattas
ja	ja
siis	siis
jahvatama	javattas
kohvi+veski	*kohvi+*veskiga
ja	ja
siis	siis
see	seda
jahu	jahu
keetma	*keittas
rõõsk	*rõõsa
mant	*mandiga
ja	ja
see	*sellest
tegema	tegi
siis	siis
salv	*salvi
ja	ja
see	*sellest
mina	ma
saama	sain
puhas	*puhtast
Kaukaasia	*Kapkaasist
tulema	tulime
rong	*rongiga
a	a
isa	isa
minema	läks
sinna	*sinne
otsima	*õtsima
et	et
seal	säl
pidama	pidivad
piim	*piima
jõgi	jõed
ja	ja
puder	*putru
mägi	mäed
olema	õlema
ja	ja
see	see
siga	siga
jooksma	*juokseb
kahvel	*kahvel
selg	*seljas
kust	kust
lõikama	*lõikkada
jah	jahh
kaks	kaks
e	e
kaks	kahe
õeksed	*õesse
ja	ja
ema	ema
ja	ja
isa	isa
pool+teist	puol+deist
aasta	*aastad
ja	ja
siis	sis
ema	ema
saatma	*saattas
siin	siin
ämm	*ämmäle
kiri	*kirja
et	t
et	ett
e	e
et	et
nüüd	nüüd
enam	enam
keegi	*keski
ee	ee
pool	*puole
tera	tera
peale	*piale
tegema	teha
ei	ei
andma	*anna
e	e
vilets	vilets
aasta	*aasta
olema	onn
ja	ja
siis	sis
ämm	ämm
saatma	*saattas
meie	*meile
raha	raha
ja	ja
tulema	tulime
tagasi	tagasi
ja	ja
siis	siis
isa	isa
jääma	jäi
sinna	*sinne
pärast	perast
hakkama	*akkas
hobune	obusega
tulema	tulema
ja	jaa
ei	ei
saama	saand
hobune	obuse
müüma	müis
ka	kaa
tee	tie
peal	päl
maha	maha
ja	ja
tulema	tuli
mihkli+päev	*mihkli+*bäiväss
siis	sis
meie	*meile
järele	järäle
saama	sai
mihkli+päev	*mihkli+bäiv
siis	sis
ka	ka
Järve	*Järvele
ei	eij
olema	old
ei	eij
olema	old
puder	*putru
e	e
mägi	mägesid
ega	ega
piim	*piima
jõgi	jõgesid
ega	ega
siga	siga
ei	eij
olema	õld
ka	kaa
kus	kuss
kahvel	*kaavel
selg	*seljas
lõikama	*lõikkada
saama	sai
ja	ja
vot	vot
siis	siis
tulema	tulime
uuesti	*uuweste
välja	*väljä
ja	ja
siis	siis
hakkama	*akkas
isa	isa
teenima	*tienima
truusti	*truuviste
ja	ja
teenima	*tienis
Ädise	Ädisse
mõis	*mõisat
kolm+kümmend+üks	kolm+*gümmend+üks
aasta	*aastad
ja	ja
siis	siis
parun	parun
panema	pani
enne	*enne
teenima	*tienis
jo	jo
ja	ja
siis	sis
parun	parun
panema	pani
maa	*maade
peale	päle
siis	sis
maa	*maade
peal	päl
olema	õlima
muist	muist
ja	ja
muist	muist
olema	õli
enne	*enne
mõis	*mõisas
öö+vaht	üe+vahist
ja	ja
ja	ja
siis	siis
hakkama	*akkas
truusti	*truuviste
töö	*tööle
et	et
nägema	nägi
et	ett
et	et
miski	*miskit
ei	eij
olema	õld
ei	ei
jõgi	jõgesid
ei	ei
ei	ei
mägi	mägesid
ei	ei
miski	*miski
ei	eij
olema	õld
ja	ja
siis	sis
hakkama	*akkas
tublisti	*tuplist
töö	*tüöle
ja	ja
tegema	tegi
töö	tüöd
nii+kaua	nii+gauwa
kui	kui
surma+haigus	*surma+*aigusse
jääma	jäi
ja	ja
siis	sis
surema	suri
maha	maha
ja	ja
siis	siis
olema	õli
kõik	kõik
otsas	*õtsas
minema	*läksime
ja	ja
kolm	*kolme
aastane	*aastane
olema	õlin
kui	kui
tagasi	tagasi
tulema	tulime
ja	ja
siis	siis
mina	ma
lööma	lein
seal	sial
rong	*rongi
peal	peal
kõik	kõik
vistrik	*vistrikkud
täis	täis
ja	ja
puruks	puruks
no	no
miks	miks
ei	ei
olema	õle
eks	eks
see	sie
olema	õle
ju	ju
nii	nii
see	sie
rabamine	rabamise
haigus	*aigus
niske	*niske
külma+värin	*külmä+värin
ja	ja
ja	ja
siis	siis
jaa	jaa
ja	ja
siis	siis
külma+värin	*külmä+värin
ja	ja
ja	ja
kange	*kange
kont	*kondid
valutama	valuttavad
kõik	kõik
ja	ja
nii	nii
nagu	nagu
nüüd	nüüd
ütlema	*ütlevad
gripp	kripp
enne	*enne
ütlema	*üeldi
et	et
et	et
rabavus	rabavus
jah	jahh
ja	ja
nüüd	nüüd
ütlema	*üeldässe
gripp	kripp
see	*sellele
ei	eij
olema	õle
muu	muud
tarvis	*tarvis
kui	kui
viin	*viina
jah	jahh
et	et
võtma	*võttad
punts	*puntsi
ja	ja
jooma	juod
punts	*puntsi
et	et
sina	sull
hästi	*ästi
soe	sue
olema	onn
ja	ja
siis	siis
sina	sa
olema	õled
terve	*terve
eks	eks
need	nied
haigus	*aigussed
olema	õle
mitme+sugune	*mitme+sugust
aga	aga
nii	nii
nagu	nagu
nüüd	nüüd
see	se
vähk+ki	*vähkki
olema	onn
enne	*enne
ütlema	*üeldi
kreeps	kreeps
no	no
see	*sellele
juba	juba
vastus	*vastust
ei	ei
saama	saa
kuidagi	kudagi
noh	noh
see	seda
ütlema	*üeldi
et	et
ütlema	*üeldi
et	et
kreeps	*kreepsi
haigus	*aiguss
aga	a
nüüd	nüüd
ütlema	*üeldässe
vähk	vähk
olema	onn
hammas	*ambaga
noh	nohh
see	*sellele
üks	üks
panema	pani
üks	üht
asi	*asja
peale	*piale
teine	*teine
teine	*teist
asi	*asja
mina	minu
isa	isa
panema	pani
silk	*silgu
pea	pia
peale	*piale
ja	ja
ka	kaa
võtma	*võttas
valu	valu
välja	*välja
jah	jahh
hakkama	*akkasid
hammas	*ambad
valutama	valuttama
siis	siis
tema	ta
katsuma	*katsus
kohe	kohe
kiiresti	*kiireste
et	et
saama	sai
silk	*silgu
pea	pia
ja	ja
ja	ja
vähe	vähä
aeg	aig
pidama	pidas
silk	*silgu
pea	pia
suu	suus
ja	ja
olema	õli
valu	valu
väljas	*välläs
aga	a
nüüd	nüüd
olema	onn
nüüd	nüüd
olema	onn
e	e
arst	*arstid
nüüd	nüüd
minema	*lähväd
arst	*arstile
egas	egass
ennemasti	*ennemast
keegi	*keski
sedasi	sedasi
arst	*arstil
käima	käind
kui	kui
nüüd	nüüd
nüüd	nüüd
minema	lähäd
millal	*milla
minema	lähäd
arst	*arstile
millalgi	*millaski
ei	ei
saama	saa
ikka	*ikke
kaks	kaks
kolm+kümmend	kolm+*gümme
inimene	inimest
kaks	kaks
kolm+kümmend	kolm+*gümme
inimene	inimest
ja	ja
võib+olla	võib+*õlla
veel	viel
mõni+kord	mõni+gõrd
viis	viis
kuus+kümmend	kuus+*kümme
inimene	inimest
viskama	visetti
ahi	*ahju
peale	*piale
ja	ja
ütlema	*ütled
ütlema	*üeldi
sedasi	sedasi
et	et
kilk	kilk
näh	näh
kivi+hammas	kivi+*ammas
andma	*anna
mina	*mulle
raud+hammas	raud+*ammas
no+jah	noo+jahh
muidugi	*muidugi
niit	*niidiga
jäme	jäme
niis	*niije
niit	niit
olema	õli
ja	ja
see	seda
saama	sai
ümber	*ümber
ja	ja
mina	ma
ise	ise
tõmbama	*tõmmasin
kaks	kaks
hammas	*ammast
oma	omal
suu	suust
välja	*vällä
panema	panin
hammas	*amba
külge	*külge
silmus	*silmusse
üks	ühe
kord	*kõrraga
lööma	lõin
äkitsi	*äkkiste
käsi	kää
sedasi	sedasi
olema	õli
hammas	*ammas
väljas	*välläs
eks	eks
pärast+poole	perast+pole
ikka	*ikke
eks	eks
nii	nii
nagu	nägu
Jõhvi	*Jõhvis
ja	ja
ja	ja
siis	siis
olema	õli
arst	arst
aga	aga
siis	ss
enne	*enne
sõda	sõda
siin	sin
Kohtla+Järve	*Kohtla+*Järväl
olema	õld
arst	*arsti
ega	ega
Kohtla+Järve	*Kohtla+*Järväl
arst	*arsti
ei	ei
olema	õld
enne	*enne
ju	jo
aga	a
siis	siis
see	se
hakkama	*akkas
jo	jo
mina	minu
suur	*suures
põlv	*põlves
jo	juo
siis	ss
olema	õli
Jõhvi	*Jõhvis
olema	õli
arst	arst
ja	ja
siis	siis
Lüganuse	Lügänüses
olema	õli
arst	arst
ja	ja
jah	jahh
korjama	*korjatti
küll	küll
palderjan	*palderjaanisi
korjama	*korjatti
ja	ja
ja	ja
siis	siis
e	e
raud+rohi	*rauwa+*rohtu
korjama	*korjatti
ja	ja
e	e
rein+vars	rein+*varsi
korjama	*korjatti
ja	ja
rein+vars	rein+*varred
siis	siis
kui	kui
kõht	kõht
olema	onn
haige	*aige
ja	ja
lahti	*lahti
rein+vars	rein+*varre
tee	tied
tegema	*tehti
ja	ja
kui	kui
köha	köhä
olema	õli
siis	siis
olema	õli
raud+rohi	*rauwa+rohu
tee	tie
ja	ja
ja	ja
siis	sis
palderjan	*palderjaanid
palderjan	*palderjaani
tee	tied
tegema	*tehti
jälle	*jälle
ja	ja
palderjan	*palderjaani
juur	*juuri
panema	*pandi
viin	*viina
sisse	*sisse
ja	ja
ja	jaa
palderjan	*palderjaani
juur	*juured
panema	*pandi
viin	*viina
sisse	*sisse
ja	ja
siis	sis
võtma	*võetti
see	seda
viin	*viina
e	e
et	et
siis	sis
kui	kui
inimene	inimene
ei	ei
saama	saand
magama	magada
siis	siis
rahustama	rahustas
see	se
rahustama	rahustas
nemad	nad
tegema	tegid
paber	paberiga
ju	ju
nemad	nad
tegema	tegid
ju	ju
punane	punase
paber	paberiga
ju	ju
e	e
e	e
ju	jo
paberi+nuustik	paberi+*nuustikkud
olema	õlivad
kes	kell
puna	puna
ei	eij
olema	õld
aga	aga
mina	mina
olema	olin
punane	punane
kui	kui
vaap	vaap
ühte+lugu	*ühte+lugu
mina	minul
ei	eij
olema	õld
see	seda
tarvis	*tarvis
proua	*provva
kinkima	*kinkis
kui	kui
teenima	*tienisin
siis	sis
proua	*provva
kinkima	*kinkkis
mina	*mulle
ja	ja
kui	kui
laps	*lapsed
siis	sis
laps	*lapse
panema	panin
ja	ja
kus	kuss
e	e
e	e
kael	*kaela
ja	ja
kus	kuss
olema	õli
need	ned
volt	*voldid
e	e
et	et
e	e
et	ett
tegema	teevad
paha	pahast
tegema	teevad
punane	punast
siis	sis
sinna	*sinna
panema	panin
panema	panime
minema	läks
laps	*lastel
tarvis	*tarvis
ei	eij
olema	old
miski	midagi
valge	*valge
aga	aga
teie	teil
olema	on
tarvis	*tarvis
nii+sugune	*niisust
asi	*asja
mis	miss
